797400	0.0	0.075
835661	0.0	0.15
908657	0.1	0.075
908055	0.2	0.275
783691	0.175	0.2
835654	0.05	0.075
796555	0.0	0.3
1042377	0.125	0.175
907788	0.075	0.225
778672	0.0	0.1
841370	0.0	0.025
970517	0.025	0.0
2867790	0.1	0.225
835572	0.075	0.325
1041529	0.3	0.375
841397	0.0	0.05
802586	0.0	0.225
835693	0.075	0.25
907796	0.025	0.175
835140	0.075	0.175
1047133	0.05	0.025
908098	0.1	0.1
907815	0.025	0.225
